,x1,x2,Class
1423,753.90625,1109.375,3
1424,683.59375,1070.3125,3
1425,710.9375,1128.90625,3
1426,785.15625,1125.0,3
1427,714.84375,1164.0625,3
1428,730.46875,1175.78125,3
1429,730.46875,1082.03125,3
1430,785.15625,1097.65625,3
1431,738.28125,1113.28125,3
1432,746.09375,1046.875,3
1433,718.75,1121.09375,3
1434,714.84375,1132.8125,3
1435,734.375,1109.375,3
1436,703.125,1144.53125,3
1437,707.03125,1046.875,3
1438,769.53125,1113.28125,3
1439,761.71875,1125.0,3
1440,738.28125,1125.0,3
1441,722.65625,1164.0625,3
1442,699.21875,1117.1875,3
1443,769.53125,1101.5625,3
1444,714.84375,1085.9375,3
1445,753.90625,1027.34375,3
1446,710.9375,1132.8125,3
1447,750.0,1113.28125,3
1448,820.3125,1253.90625,3
1449,722.65625,1207.03125,3
1450,750.0,1097.65625,3
1451,750.0,1261.71875,3
1452,753.90625,1117.1875,3
1453,714.84375,1078.125,3
1454,757.8125,1128.90625,3
1455,718.75,1144.53125,3
1456,765.625,1082.03125,3
1457,695.3125,1027.34375,3
1458,691.40625,1089.84375,3
1459,742.1875,1062.5,3
1460,722.65625,1187.5,3
1461,750.0,1117.1875,3
1462,742.1875,1097.65625,3
1463,730.46875,1132.8125,3
1464,753.90625,1125.0,3
1465,714.84375,1140.625,3
1466,726.5625,1070.3125,3
1467,695.3125,1105.46875,3
1468,699.21875,1152.34375,3
1469,710.9375,1066.40625,3
1470,753.90625,1292.96875,3
1471,773.4375,1117.1875,3
1472,753.90625,1093.75,3
1473,707.03125,1121.09375,3
1474,769.53125,1109.375,3
1475,710.9375,1117.1875,3
1476,734.375,1183.59375,3
1477,777.34375,1105.46875,3
1478,777.34375,1140.625,3
1479,726.5625,1121.09375,3
1480,734.375,1074.21875,3
1481,695.3125,1085.9375,3
1482,773.4375,1121.09375,3
1483,785.15625,1148.4375,3
1484,691.40625,1140.625,3
1485,699.21875,1148.4375,3
1486,707.03125,1058.59375,3
1487,703.125,1152.34375,3
1488,683.59375,1125.0,3
1489,703.125,1140.625,3
1490,785.15625,1156.25,3
1491,757.8125,1105.46875,3
1492,710.9375,1152.34375,3
1493,757.8125,1105.46875,3
1494,734.375,1093.75,3
1495,753.90625,1101.5625,3
1496,757.8125,1105.46875,3
1497,710.9375,1082.03125,3
1498,714.84375,1140.625,3
1499,726.5625,1070.3125,3
1500,773.4375,1140.625,3
1501,710.9375,1097.65625,3
1502,691.40625,1058.59375,3
1503,746.09375,1097.65625,3
1504,753.90625,1289.0625,3
1505,695.3125,1066.40625,3
1506,742.1875,1101.5625,3
1507,707.03125,1082.03125,3
1508,753.90625,1074.21875,3
1509,746.09375,1062.5,3
1510,734.375,1074.21875,3
1511,722.65625,1031.25,3
1512,730.46875,1089.84375,3
1513,750.0,1035.15625,3
1514,742.1875,1109.375,3
